book_id,review_id,n_female_token,n_male_token,n_reviews_total,n_reviews_gendered,prop_review_gendered,mean_rating
L174,79190,2,0,620,221,0.3564516129032258,4.656451612903226
L174,80047,0,1,620,221,0.3564516129032258,4.656451612903226
L174,80053,1,0,620,221,0.3564516129032258,4.656451612903226
L174,80055,0,1,620,221,0.3564516129032258,4.656451612903226
L174,80818,1,0,620,221,0.3564516129032258,4.656451612903226
L174,80819,0,1,620,221,0.3564516129032258,4.656451612903226
L174,80820,0,1,620,221,0.3564516129032258,4.656451612903226
L174,80821,0,1,620,221,0.3564516129032258,4.656451612903226
L174,80822,1,0,620,221,0.3564516129032258,4.656451612903226
L174,80823,1,0,620,221,0.3564516129032258,4.656451612903226
L174,80824,1,0,620,221,0.3564516129032258,4.656451612903226
L174,80825,2,0,620,221,0.3564516129032258,4.656451612903226
L174,81159,1,0,620,221,0.3564516129032258,4.656451612903226
L174,81160,0,1,620,221,0.3564516129032258,4.656451612903226
L174,81162,1,0,620,221,0.3564516129032258,4.656451612903226
L174,81610,1,1,620,221,0.3564516129032258,4.656451612903226
L174,81614,1,1,620,221,0.3564516129032258,4.656451612903226
L174,82318,3,0,620,221,0.3564516129032258,4.656451612903226
L174,82320,0,1,620,221,0.3564516129032258,4.656451612903226
L174,82321,1,0,620,221,0.3564516129032258,4.656451612903226
L174,82322,1,0,620,221,0.3564516129032258,4.656451612903226
L174,82326,1,0,620,221,0.3564516129032258,4.656451612903226
L174,82503,1,0,620,221,0.3564516129032258,4.656451612903226
L174,82504,0,1,620,221,0.3564516129032258,4.656451612903226
L174,82506,1,1,620,221,0.3564516129032258,4.656451612903226
L174,82720,0,1,620,221,0.3564516129032258,4.656451612903226
L174,82722,0,1,620,221,0.3564516129032258,4.656451612903226
L174,83347,2,0,620,221,0.3564516129032258,4.656451612903226
L174,83349,0,1,620,221,0.3564516129032258,4.656451612903226
L174,83351,1,0,620,221,0.3564516129032258,4.656451612903226
L174,83353,0,1,620,221,0.3564516129032258,4.656451612903226
L174,83985,1,0,620,221,0.3564516129032258,4.656451612903226
L174,83986,1,0,620,221,0.3564516129032258,4.656451612903226
L174,83988,2,0,620,221,0.3564516129032258,4.656451612903226
L174,83990,0,1,620,221,0.3564516129032258,4.656451612903226
L174,83993,0,1,620,221,0.3564516129032258,4.656451612903226
L174,83994,0,1,620,221,0.3564516129032258,4.656451612903226
L174,84806,1,0,620,221,0.3564516129032258,4.656451612903226
L174,84808,1,0,620,221,0.3564516129032258,4.656451612903226
L174,84810,0,1,620,221,0.3564516129032258,4.656451612903226
L174,84812,1,0,620,221,0.3564516129032258,4.656451612903226
L174,85362,0,1,620,221,0.3564516129032258,4.656451612903226
L174,85364,0,1,620,221,0.3564516129032258,4.656451612903226
L174,85369,2,0,620,221,0.3564516129032258,4.656451612903226
L174,86764,1,0,620,221,0.3564516129032258,4.656451612903226
L174,86765,1,0,620,221,0.3564516129032258,4.656451612903226
L174,86768,2,0,620,221,0.3564516129032258,4.656451612903226
L174,86769,1,0,620,221,0.3564516129032258,4.656451612903226
L174,86770,1,0,620,221,0.3564516129032258,4.656451612903226
L174,86772,1,0,620,221,0.3564516129032258,4.656451612903226
L174,86773,0,1,620,221,0.3564516129032258,4.656451612903226
L174,86955,1,0,620,221,0.3564516129032258,4.656451612903226
L174,86959,4,0,620,221,0.3564516129032258,4.656451612903226
L174,86960,1,1,620,221,0.3564516129032258,4.656451612903226
L174,86961,0,1,620,221,0.3564516129032258,4.656451612903226
L174,87227,0,1,620,221,0.3564516129032258,4.656451612903226
L174,87228,0,1,620,221,0.3564516129032258,4.656451612903226
L174,87229,1,0,620,221,0.3564516129032258,4.656451612903226
L174,87230,0,2,620,221,0.3564516129032258,4.656451612903226
L174,87232,1,0,620,221,0.3564516129032258,4.656451612903226
L174,87664,1,0,620,221,0.3564516129032258,4.656451612903226
L174,87665,1,0,620,221,0.3564516129032258,4.656451612903226
L174,87667,0,1,620,221,0.3564516129032258,4.656451612903226
L174,87669,1,0,620,221,0.3564516129032258,4.656451612903226
L174,87672,1,0,620,221,0.3564516129032258,4.656451612903226
L174,87834,1,0,620,221,0.3564516129032258,4.656451612903226
L174,87835,1,0,620,221,0.3564516129032258,4.656451612903226
L174,87837,1,0,620,221,0.3564516129032258,4.656451612903226
L174,87839,0,1,620,221,0.3564516129032258,4.656451612903226
L174,87840,2,0,620,221,0.3564516129032258,4.656451612903226
L174,87841,0,1,620,221,0.3564516129032258,4.656451612903226
L174,87842,0,1,620,221,0.3564516129032258,4.656451612903226
L174,88284,0,1,620,221,0.3564516129032258,4.656451612903226
L174,88286,1,0,620,221,0.3564516129032258,4.656451612903226
L174,88287,0,1,620,221,0.3564516129032258,4.656451612903226
L174,88288,0,3,620,221,0.3564516129032258,4.656451612903226
L174,88290,2,0,620,221,0.3564516129032258,4.656451612903226
L174,88291,1,0,620,221,0.3564516129032258,4.656451612903226
L174,88292,1,0,620,221,0.3564516129032258,4.656451612903226
L175,2434,0,1,111,25,0.22522522522522523,4.711711711711712
L175,4902,1,0,111,25,0.22522522522522523,4.711711711711712
L175,4904,0,2,111,25,0.22522522522522523,4.711711711711712
L175,4905,1,0,111,25,0.22522522522522523,4.711711711711712
L175,7321,0,2,111,25,0.22522522522522523,4.711711711711712
L175,9687,0,1,111,25,0.22522522522522523,4.711711711711712
L175,12018,1,0,111,25,0.22522522522522523,4.711711711711712
L175,12021,0,1,111,25,0.22522522522522523,4.711711711711712
L175,14324,2,1,111,25,0.22522522522522523,4.711711711711712
L175,14325,1,0,111,25,0.22522522522522523,4.711711711711712
L175,14329,0,1,111,25,0.22522522522522523,4.711711711711712
L175,18829,1,0,111,25,0.22522522522522523,4.711711711711712
L175,18830,1,0,111,25,0.22522522522522523,4.711711711711712
L175,18833,2,0,111,25,0.22522522522522523,4.711711711711712
L175,21021,1,0,111,25,0.22522522522522523,4.711711711711712
L175,21023,1,0,111,25,0.22522522522522523,4.711711711711712
L175,21027,0,1,111,25,0.22522522522522523,4.711711711711712
L175,23187,0,1,111,25,0.22522522522522523,4.711711711711712
L175,23191,0,1,111,25,0.22522522522522523,4.711711711711712
L175,23192,0,2,111,25,0.22522522522522523,4.711711711711712
L175,25309,0,1,111,25,0.22522522522522523,4.711711711711712
L175,25311,1,0,111,25,0.22522522522522523,4.711711711711712
L175,25314,2,0,111,25,0.22522522522522523,4.711711711711712
L175,25316,1,0,111,25,0.22522522522522523,4.711711711711712
L175,27389,0,2,111,25,0.22522522522522523,4.711711711711712
L176,161,0,1,619,171,0.2762520193861066,4.405492730210016
L176,162,1,0,619,171,0.2762520193861066,4.405492730210016
L176,167,2,0,619,171,0.2762520193861066,4.405492730210016
L176,168,1,0,619,171,0.2762520193861066,4.405492730210016
L176,169,1,0,619,171,0.2762520193861066,4.405492730210016
L176,2651,1,0,619,171,0.2762520193861066,4.405492730210016
L176,2653,0,1,619,171,0.2762520193861066,4.405492730210016
L176,2660,0,1,619,171,0.2762520193861066,4.405492730210016
L176,5107,0,1,619,171,0.2762520193861066,4.405492730210016
L176,7517,0,2,619,171,0.2762520193861066,4.405492730210016
L176,7518,1,0,619,171,0.2762520193861066,4.405492730210016
L176,7519,1,0,619,171,0.2762520193861066,4.405492730210016
L176,7520,1,0,619,171,0.2762520193861066,4.405492730210016
L176,7521,0,1,619,171,0.2762520193861066,4.405492730210016
L176,7524,0,1,619,171,0.2762520193861066,4.405492730210016
L176,9878,0,1,619,171,0.2762520193861066,4.405492730210016
L176,9879,1,0,619,171,0.2762520193861066,4.405492730210016
L176,9887,1,0,619,171,0.2762520193861066,4.405492730210016
L176,12197,1,0,619,171,0.2762520193861066,4.405492730210016
L176,12204,0,1,619,171,0.2762520193861066,4.405492730210016
L176,14490,0,1,619,171,0.2762520193861066,4.405492730210016
L176,14491,0,1,619,171,0.2762520193861066,4.405492730210016
L176,14494,1,0,619,171,0.2762520193861066,4.405492730210016
L176,14495,2,0,619,171,0.2762520193861066,4.405492730210016
L176,16767,0,1,619,171,0.2762520193861066,4.405492730210016
L176,16773,1,0,619,171,0.2762520193861066,4.405492730210016
L176,16776,0,1,619,171,0.2762520193861066,4.405492730210016
L176,21187,0,1,619,171,0.2762520193861066,4.405492730210016
L176,21189,0,2,619,171,0.2762520193861066,4.405492730210016
L176,21191,0,1,619,171,0.2762520193861066,4.405492730210016
L176,21194,0,2,619,171,0.2762520193861066,4.405492730210016
L176,21196,1,0,619,171,0.2762520193861066,4.405492730210016
L176,23345,0,1,619,171,0.2762520193861066,4.405492730210016
L176,23347,1,0,619,171,0.2762520193861066,4.405492730210016
L176,23348,1,0,619,171,0.2762520193861066,4.405492730210016
L176,23352,0,1,619,171,0.2762520193861066,4.405492730210016
L176,25469,1,0,619,171,0.2762520193861066,4.405492730210016
L176,25472,1,0,619,171,0.2762520193861066,4.405492730210016
L176,25473,0,1,619,171,0.2762520193861066,4.405492730210016
L176,25474,0,1,619,171,0.2762520193861066,4.405492730210016
L176,27530,1,0,619,171,0.2762520193861066,4.405492730210016
L176,27533,1,0,619,171,0.2762520193861066,4.405492730210016
L176,27536,2,0,619,171,0.2762520193861066,4.405492730210016
L176,27539,0,1,619,171,0.2762520193861066,4.405492730210016
L176,29544,1,0,619,171,0.2762520193861066,4.405492730210016
L176,29545,1,0,619,171,0.2762520193861066,4.405492730210016
L176,29548,1,0,619,171,0.2762520193861066,4.405492730210016
L176,29549,1,0,619,171,0.2762520193861066,4.405492730210016
L176,29552,2,0,619,171,0.2762520193861066,4.405492730210016
L176,31521,0,1,619,171,0.2762520193861066,4.405492730210016
L176,33457,0,1,619,171,0.2762520193861066,4.405492730210016
L176,33460,0,1,619,171,0.2762520193861066,4.405492730210016
L176,33465,2,0,619,171,0.2762520193861066,4.405492730210016
L176,35372,2,0,619,171,0.2762520193861066,4.405492730210016
L176,35375,0,2,619,171,0.2762520193861066,4.405492730210016
L176,37222,2,0,619,171,0.2762520193861066,4.405492730210016
L176,40791,1,0,619,171,0.2762520193861066,4.405492730210016
L176,40792,1,0,619,171,0.2762520193861066,4.405492730210016
L176,40795,1,0,619,171,0.2762520193861066,4.405492730210016
L176,40796,0,1,619,171,0.2762520193861066,4.405492730210016
L176,42568,1,0,619,171,0.2762520193861066,4.405492730210016
L176,44316,0,1,619,171,0.2762520193861066,4.405492730210016
L176,46051,1,0,619,171,0.2762520193861066,4.405492730210016
L176,46052,1,0,619,171,0.2762520193861066,4.405492730210016
L176,47780,0,1,619,171,0.2762520193861066,4.405492730210016
L176,47783,1,0,619,171,0.2762520193861066,4.405492730210016
L176,49490,0,1,619,171,0.2762520193861066,4.405492730210016
L176,49491,0,1,619,171,0.2762520193861066,4.405492730210016
L176,49494,1,0,619,171,0.2762520193861066,4.405492730210016
L176,49497,0,1,619,171,0.2762520193861066,4.405492730210016
L176,51176,1,0,619,171,0.2762520193861066,4.405492730210016
L176,51177,0,1,619,171,0.2762520193861066,4.405492730210016
L176,52853,1,0,619,171,0.2762520193861066,4.405492730210016
L176,52859,0,1,619,171,0.2762520193861066,4.405492730210016
L176,54519,1,0,619,171,0.2762520193861066,4.405492730210016
L176,54523,1,0,619,171,0.2762520193861066,4.405492730210016
L176,54524,0,2,619,171,0.2762520193861066,4.405492730210016
L176,56165,0,1,619,171,0.2762520193861066,4.405492730210016
L176,56167,1,0,619,171,0.2762520193861066,4.405492730210016
L176,56171,1,0,619,171,0.2762520193861066,4.405492730210016
L176,57803,0,1,619,171,0.2762520193861066,4.405492730210016
L176,59421,1,0,619,171,0.2762520193861066,4.405492730210016
L176,60996,0,1,619,171,0.2762520193861066,4.405492730210016
L176,61001,1,0,619,171,0.2762520193861066,4.405492730210016
L176,61005,0,1,619,171,0.2762520193861066,4.405492730210016
L176,62562,0,1,619,171,0.2762520193861066,4.405492730210016
L176,62568,1,0,619,171,0.2762520193861066,4.405492730210016
L176,64102,1,0,619,171,0.2762520193861066,4.405492730210016
L176,64103,1,1,619,171,0.2762520193861066,4.405492730210016
L176,64104,2,0,619,171,0.2762520193861066,4.405492730210016
L176,65620,0,2,619,171,0.2762520193861066,4.405492730210016
L176,67090,1,0,619,171,0.2762520193861066,4.405492730210016
L176,67091,1,0,619,171,0.2762520193861066,4.405492730210016
L176,67096,0,1,619,171,0.2762520193861066,4.405492730210016
L176,68546,0,1,619,171,0.2762520193861066,4.405492730210016
L176,68550,2,0,619,171,0.2762520193861066,4.405492730210016
L176,69982,0,1,619,171,0.2762520193861066,4.405492730210016
L176,69984,1,0,619,171,0.2762520193861066,4.405492730210016
L176,69985,1,0,619,171,0.2762520193861066,4.405492730210016
L176,69987,0,2,619,171,0.2762520193861066,4.405492730210016
L176,71421,0,1,619,171,0.2762520193861066,4.405492730210016
L176,71427,1,0,619,171,0.2762520193861066,4.405492730210016
L176,72831,1,0,619,171,0.2762520193861066,4.405492730210016
L176,72836,1,0,619,171,0.2762520193861066,4.405492730210016
L176,73387,1,0,619,171,0.2762520193861066,4.405492730210016
L176,74222,0,1,619,171,0.2762520193861066,4.405492730210016
L176,74226,0,1,619,171,0.2762520193861066,4.405492730210016
L176,74228,1,0,619,171,0.2762520193861066,4.405492730210016
L176,74410,1,1,619,171,0.2762520193861066,4.405492730210016
L176,74414,1,0,619,171,0.2762520193861066,4.405492730210016
L176,74417,1,0,619,171,0.2762520193861066,4.405492730210016
L176,74418,2,0,619,171,0.2762520193861066,4.405492730210016
L176,74419,0,1,619,171,0.2762520193861066,4.405492730210016
L176,75434,0,1,619,171,0.2762520193861066,4.405492730210016
L176,75435,2,0,619,171,0.2762520193861066,4.405492730210016
L176,75436,1,0,619,171,0.2762520193861066,4.405492730210016
L176,75438,0,2,619,171,0.2762520193861066,4.405492730210016
L176,75670,1,0,619,171,0.2762520193861066,4.405492730210016
L176,75672,1,0,619,171,0.2762520193861066,4.405492730210016
L176,75676,2,0,619,171,0.2762520193861066,4.405492730210016
L176,77024,1,0,619,171,0.2762520193861066,4.405492730210016
L176,77028,0,1,619,171,0.2762520193861066,4.405492730210016
L176,77033,1,0,619,171,0.2762520193861066,4.405492730210016
L176,77279,1,0,619,171,0.2762520193861066,4.405492730210016
L176,77283,0,2,619,171,0.2762520193861066,4.405492730210016
L176,79105,0,1,619,171,0.2762520193861066,4.405492730210016
L176,79661,2,0,619,171,0.2762520193861066,4.405492730210016
L176,79662,0,1,619,171,0.2762520193861066,4.405492730210016
L176,79663,1,0,619,171,0.2762520193861066,4.405492730210016
L176,79665,0,1,619,171,0.2762520193861066,4.405492730210016
L176,79668,0,1,619,171,0.2762520193861066,4.405492730210016
L176,79820,1,0,619,171,0.2762520193861066,4.405492730210016
L176,79821,1,0,619,171,0.2762520193861066,4.405492730210016
L176,79822,0,1,619,171,0.2762520193861066,4.405492730210016
L176,81754,2,0,619,171,0.2762520193861066,4.405492730210016
L176,81756,0,1,619,171,0.2762520193861066,4.405492730210016
L176,81757,0,1,619,171,0.2762520193861066,4.405492730210016
L176,83169,0,1,619,171,0.2762520193861066,4.405492730210016
L176,83170,2,0,619,171,0.2762520193861066,4.405492730210016
L176,83171,0,1,619,171,0.2762520193861066,4.405492730210016
L176,83172,0,1,619,171,0.2762520193861066,4.405492730210016
L176,83174,0,1,619,171,0.2762520193861066,4.405492730210016
L176,84150,0,1,619,171,0.2762520193861066,4.405492730210016
L176,84153,1,1,619,171,0.2762520193861066,4.405492730210016
L176,84154,1,0,619,171,0.2762520193861066,4.405492730210016
L176,84934,1,0,619,171,0.2762520193861066,4.405492730210016
L176,84935,0,1,619,171,0.2762520193861066,4.405492730210016
L176,84938,0,1,619,171,0.2762520193861066,4.405492730210016
L176,85181,0,1,619,171,0.2762520193861066,4.405492730210016
L176,85182,1,0,619,171,0.2762520193861066,4.405492730210016
L176,85311,1,0,619,171,0.2762520193861066,4.405492730210016
L176,85312,1,0,619,171,0.2762520193861066,4.405492730210016
L176,85317,1,0,619,171,0.2762520193861066,4.405492730210016
L176,85858,1,0,619,171,0.2762520193861066,4.405492730210016
L176,86267,0,2,619,171,0.2762520193861066,4.405492730210016
L176,86269,0,1,619,171,0.2762520193861066,4.405492730210016
L176,86271,0,1,619,171,0.2762520193861066,4.405492730210016
L176,86668,0,1,619,171,0.2762520193861066,4.405492730210016
L176,86669,1,0,619,171,0.2762520193861066,4.405492730210016
L176,86670,0,1,619,171,0.2762520193861066,4.405492730210016
L176,86671,1,0,619,171,0.2762520193861066,4.405492730210016
L176,86672,0,1,619,171,0.2762520193861066,4.405492730210016
L176,86673,1,0,619,171,0.2762520193861066,4.405492730210016
L176,86904,0,1,619,171,0.2762520193861066,4.405492730210016
L176,86905,1,0,619,171,0.2762520193861066,4.405492730210016
L176,86908,1,0,619,171,0.2762520193861066,4.405492730210016
L176,86911,1,0,619,171,0.2762520193861066,4.405492730210016
L176,86913,0,1,619,171,0.2762520193861066,4.405492730210016
L176,86975,0,2,619,171,0.2762520193861066,4.405492730210016
L176,86978,0,2,619,171,0.2762520193861066,4.405492730210016
L176,86980,1,0,619,171,0.2762520193861066,4.405492730210016
L177,1010,1,0,410,92,0.22439024390243903,4.392682926829268
L177,1016,1,2,410,92,0.22439024390243903,4.392682926829268
L177,3496,1,0,410,92,0.22439024390243903,4.392682926829268
L177,3500,1,0,410,92,0.22439024390243903,4.392682926829268
L177,3504,0,1,410,92,0.22439024390243903,4.392682926829268
L177,5940,1,1,410,92,0.22439024390243903,4.392682926829268
L177,8328,1,0,410,92,0.22439024390243903,4.392682926829268
L177,8330,1,0,410,92,0.22439024390243903,4.392682926829268
L177,10670,1,0,410,92,0.22439024390243903,4.392682926829268
L177,10674,1,0,410,92,0.22439024390243903,4.392682926829268
L177,12989,1,0,410,92,0.22439024390243903,4.392682926829268
L177,12993,0,1,410,92,0.22439024390243903,4.392682926829268
L177,12994,1,0,410,92,0.22439024390243903,4.392682926829268
L177,15284,1,0,410,92,0.22439024390243903,4.392682926829268
L177,15288,2,0,410,92,0.22439024390243903,4.392682926829268
L177,17544,0,2,410,92,0.22439024390243903,4.392682926829268
L177,19768,0,1,410,92,0.22439024390243903,4.392682926829268
L177,19771,0,1,410,92,0.22439024390243903,4.392682926829268
L177,21958,1,0,410,92,0.22439024390243903,4.392682926829268
L177,24089,0,1,410,92,0.22439024390243903,4.392682926829268
L177,24091,1,0,410,92,0.22439024390243903,4.392682926829268
L177,24092,0,1,410,92,0.22439024390243903,4.392682926829268
L177,26214,2,0,410,92,0.22439024390243903,4.392682926829268
L177,30268,0,1,410,92,0.22439024390243903,4.392682926829268
L177,30272,0,1,410,92,0.22439024390243903,4.392682926829268
L177,30275,1,0,410,92,0.22439024390243903,4.392682926829268
L177,32229,0,1,410,92,0.22439024390243903,4.392682926829268
L177,32231,0,2,410,92,0.22439024390243903,4.392682926829268
L177,36027,0,1,410,92,0.22439024390243903,4.392682926829268
L177,36030,1,0,410,92,0.22439024390243903,4.392682926829268
L177,37844,0,4,410,92,0.22439024390243903,4.392682926829268
